time,T,P0,P,U,nRAIN,Td
2022/12/19 8:00,10,767.7,768.1,35,0,-5
2022/12/19 9:00,11,768.5,768.9,32,0,-5
2022/12/19 10:00,12,768.5,768.9,28,0,-6
2022/12/19 11:00,14,767.7,768.1,25,0,-6
2022/12/19 12:00,15,766.9,767.3,25,0,-5
2022/12/19 13:00,16,765.4,765.8,25,0,-4
2022/12/19 14:00,17,764.6,765,25,0,-3
2022/12/19 15:00,17,763.9,764.3,27,0,-2
2022/12/19 16:00,17,763.1,763.5,27,0,-2
2022/12/19 17:00,17,763.1,763.5,30,0,-1
2022/12/19 18:00,15,763.9,764.3,36,0,0
2022/12/19 19:00,15,764.6,765,36,0,0
2022/12/19 20:00,14,764.6,765,39,0,0
2022/12/19 21:00,14,764.6,765,41,0,1
2022/12/19 22:00,13,764.6,765,47,0,2
2022/12/19 23:00,13,764.6,765,55,0,4
2022/12/20 0:00,13,764.6,765,59,0,5
2022/12/20 1:00,13,764.6,765,59,0,5
2022/12/20 2:00,13,763.9,764.3,59,0,5
2022/12/20 3:00,13,763.1,763.5,63,0,6
2022/12/20 4:00,13,763.1,763.5,63,0,6
2022/12/20 5:00,13,763.1,763.5,63,0,6
2022/12/20 6:00,12,763.1,763.5,63,0,5
2022/12/20 7:00,12,763.9,764.3,63,0,5
2022/12/20 8:00,13,764.6,765,59,0,5
2022/12/20 9:00,15,764.6,765,51,0,5
2022/12/20 10:00,16,765.4,765.8,48,0,5
2022/12/20 11:00,18,764.6,765,43,0,5
2022/12/20 12:00,18,763.9,764.3,43,0,5
2022/12/20 13:00,20,762.4,762.8,40,0,6
2022/12/20 14:00,21,761.6,762,38,0,6
2022/12/20 15:00,20,760.8,761.2,40,0,6
2022/12/20 16:00,20,760.8,761.2,43,0,7
2022/12/20 17:00,19,761.6,762,46,0,7
2022/12/20 18:00,18,761.6,762,49,0,7
2022/12/20 19:00,18,762.4,762.8,49,0,7
2022/12/20 20:00,17,763.1,763.5,52,0,7
2022/12/20 21:00,17,763.1,763.5,52,0,7
2022/12/20 22:00,17,763.1,763.5,56,0,8
2022/12/20 23:00,17,763.1,763.5,52,0,7
2022/12/21 0:00,16,763.9,764.3,59,1,8
2022/12/21 1:00,15,763.1,763.5,68,1,9
2022/12/21 2:00,15,763.1,763.5,63,0,8
2022/12/21 3:00,14,762.4,762.8,77,0,10
2022/12/21 4:00,14,762.4,762.8,67,0,8
2022/12/21 5:00,13,762.4,762.8,67,0,7
2022/12/21 6:00,13,762.4,762.8,67,0,7
2022/12/21 7:00,13,763.1,763.5,67,0,7
2022/12/21 8:00,14,763.9,764.3,67,0,8
2022/12/21 9:00,16,763.9,764.3,52,0,6
2022/12/21 10:00,18,763.9,764.3,40,0,4
2022/12/21 11:00,19,763.1,763.5,40,0,5
2022/12/21 12:00,20,762.4,762.8,35,0,4
2022/12/21 13:00,20,761.6,762,35,0,4
2022/12/21 14:00,21,760.8,761.2,33,0,4
2022/12/21 15:00,21,760.1,760.5,38,0,6
2022/12/21 16:00,21,760.1,760.5,33,0,4
2022/12/21 17:00,20,760.1,760.5,33,0,3
2022/12/21 18:00,17,760.1,760.5,49,0,6
2022/12/21 19:00,16,760.8,761.2,48,0,5
2022/12/21 20:00,16,760.8,761.2,45,0,4
2022/12/21 21:00,15,760.8,761.2,51,0,5
2022/12/21 22:00,15,761.6,762,51,0,5
2022/12/21 23:00,13,761.6,762,63,0,6
2022/12/22 0:00,13,761.6,762,63,0,6
2022/12/22 1:00,14,761.6,762,48,0,3
2022/12/22 2:00,14,761.6,762,41,0,1
2022/12/22 3:00,13,761.6,762,41,0,0
2022/12/22 4:00,12,761.6,762,44,0,0
2022/12/22 5:00,11,761.6,762,47,0,0
2022/12/22 6:00,12,762.4,762.8,47,0,1
2022/12/22 7:00,10,762.4,762.8,58,0,2
2022/12/22 8:00,12,763.1,763.5,51,0,2
2022/12/22 9:00,15,763.9,764.3,36,0,0
2022/12/22 10:00,17,763.9,764.3,30,0,-1
2022/12/22 11:00,18,763.9,764.3,26,0,-2
2022/12/22 12:00,19,762.4,762.8,22,0,-3
2022/12/22 13:00,21,761.6,762,20,0,-3
2022/12/22 14:00,21,760.8,761.2,18,0,-4
2022/12/22 15:00,21,760.8,761.2,17,0,-5
2022/12/22 16:00,21,760.1,760.5,20,0,-3
2022/12/22 17:00,20,760.8,761.2,23,0,-2
2022/12/22 18:00,18,761.6,762,30,0,0
2022/12/22 19:00,16,761.6,762,36,0,1
2022/12/22 20:00,15,762.4,762.8,45,0,3
2022/12/22 21:00,14,762.4,762.8,51,0,4
2022/12/22 22:00,14,762.4,762.8,55,0,5
2022/12/22 23:00,15,763.1,763.5,42,0,2
2022/12/23 0:00,13,763.1,763.5,51,0,3
2022/12/23 1:00,15,763.1,763.5,42,0,2
2022/12/23 2:00,14,763.1,763.5,41,0,1
2022/12/23 3:00,14,763.1,763.5,41,0,1
2022/12/23 4:00,14,763.1,763.5,39,0,0
2022/12/23 5:00,14,763.1,763.5,36,0,-1
2022/12/23 6:00,15,763.1,763.5,31,0,-2
2022/12/23 7:00,14,763.9,764.3,31,0,-3
2022/12/23 8:00,15,764.6,765,27,0,-4
2022/12/23 9:00,17,764.6,765,25,0,-3
2022/12/23 10:00,18,764.6,765,22,0,-4
2022/12/23 11:00,19,764.6,765,18,0,-6
2022/12/23 12:00,20,763.9,764.3,18,0,-5
2022/12/23 13:00,21,763.1,763.5,17,0,-5
2022/12/23 14:00,21,762.4,762.8,18,0,-4
2022/12/23 15:00,21,762.4,762.8,18,0,-4
2022/12/23 16:00,21,762.4,762.8,20,0,-3
2022/12/23 17:00,20,763.1,763.5,24,0,-1
2022/12/23 18:00,18,763.1,763.5,28,0,-1
2022/12/23 19:00,17,763.1,763.5,34,0,1
2022/12/23 20:00,17,763.9,764.3,32,0,0
2022/12/23 21:00,15,764.6,765,45,0,3
2022/12/23 22:00,15,764.6,765,45,0,3
2022/12/23 23:00,15,764.6,765,42,0,2
2022/12/24 0:00,12,764.6,765,63,0,5
2022/12/24 1:00,14,765.4,765.8,48,0,3
2022/12/24 2:00,11,765.4,765.8,58,0,3
2022/12/24 3:00,13,765.4,765.8,47,0,2
2022/12/24 4:00,13,764.6,765,38,0,-1
2022/12/24 5:00,13,765.4,765.8,38,0,-1
2022/12/24 6:00,13,765.4,765.8,38,0,-1
2022/12/24 7:00,14,765.4,765.8,33,0,-2
2022/12/24 8:00,14,766.2,766.6,33,0,-2
2022/12/24 9:00,15,766.9,767.3,29,0,-3
2022/12/24 10:00,17,766.9,767.3,25,0,-3
2022/12/24 11:00,19,766.9,767.3,22,0,-3
2022/12/24 12:00,20,766.2,766.6,21,0,-3
2022/12/24 13:00,21,765.4,765.8,21,0,-2
2022/12/24 14:00,21,764.6,765,21,0,-2
2022/12/24 15:00,22,763.9,764.3,20,0,-2
2022/12/24 16:00,21,763.9,764.3,20,0,-3
2022/12/24 17:00,20,763.9,764.3,21,0,-3
2022/12/24 18:00,19,764.6,765,24,0,-2
2022/12/24 19:00,17,764.6,765,34,0,1
2022/12/24 20:00,17,764.6,765,34,0,1
2022/12/24 21:00,16,765.4,765.8,34,0,0
2022/12/24 22:00,15,765.4,765.8,39,0,1
2022/12/24 23:00,13,765.4,765.8,55,0,4
2022/12/25 0:00,14,765.4,765.8,44,0,2
2022/12/25 1:00,14,765.4,765.8,44,0,2
2022/12/25 2:00,14,765.4,765.8,44,0,2
2022/12/25 3:00,12,765.4,765.8,47,0,1
2022/12/25 4:00,11,765.4,765.8,47,0,0
2022/12/25 5:00,12,765.4,765.8,41,0,-1
2022/12/25 6:00,13,766.2,766.6,38,0,-1
2022/12/25 7:00,13,766.2,766.6,38,0,-1
2022/12/25 8:00,13,766.9,767.3,44,0,1
2022/12/25 9:00,15,767.7,768.1,36,0,0
2022/12/25 10:00,16,768.5,768.9,29,0,-2
2022/12/25 11:00,18,767.7,768.1,28,0,-1
2022/12/25 12:00,19,766.9,767.3,26,0,-1
2022/12/25 13:00,20,766.2,766.6,26,0,0
2022/12/25 14:00,20,764.6,765,24,0,-1
2022/12/25 15:00,20,764.6,765,28,0,1
2022/12/25 16:00,20,764.6,765,33,0,3
2022/12/25 17:00,19,764.6,765,35,0,3
2022/12/25 18:00,17,764.6,765,52,0,7
2022/12/25 19:00,16,765.4,765.8,55,0,7
2022/12/25 20:00,14,765.4,765.8,63,0,7
2022/12/25 21:00,15,766.2,766.6,55,0,6
2022/12/25 22:00,15,766.2,766.6,59,0,7
2022/12/25 23:00,14,766.9,767.3,63,0,7
2022/12/26 0:00,15,766.2,766.6,63,0,8
2022/12/26 1:00,14,766.9,767.3,63,0,7
2022/12/26 2:00,13,766.9,767.3,72,0,8
2022/12/26 3:00,13,766.2,766.6,72,0,8
2022/12/26 4:00,13,766.2,766.6,72,0,8
2022/12/26 5:00,12,766.2,766.6,72,0,7
2022/12/26 6:00,12,766.2,766.6,72,0,7
2022/12/26 7:00,12,766.9,767.3,72,0,7
2022/12/26 8:00,13,767.7,768.1,72,0,8
2022/12/26 9:00,16,767.7,768.1,55,0,7
2022/12/26 10:00,17,768.5,768.9,52,0,7
2022/12/26 11:00,18,767.7,768.1,49,0,7
2022/12/26 12:00,17,767.7,768.1,56,0,8
2022/12/26 13:00,18,766.2,766.6,52,0,8
2022/12/26 14:00,19,765.4,765.8,46,0,7
2022/12/26 15:00,19,764.6,765,46,0,7
2022/12/26 16:00,19,764.6,765,46,0,7
2022/12/26 17:00,19,764.6,765,43,0,6
2022/12/26 18:00,19,765.4,765.8,32,0,2
2022/12/26 19:00,18,765.4,765.8,40,0,4
2022/12/26 20:00,15,766.2,766.6,72,0,10
2022/12/26 21:00,15,766.2,766.6,77,0,11
2022/12/26 22:00,16,766.2,766.6,59,0,8
2022/12/26 23:00,16,766.2,766.6,59,0,8
2022/12/27 0:00,15,766.2,766.6,68,0,9
2022/12/27 1:00,15,766.2,766.6,63,0,8
2022/12/27 2:00,15,766.2,766.6,63,0,8
2022/12/27 3:00,14,766.2,766.6,67,0,8
2022/12/27 4:00,14,766.2,766.6,72,0,9
2022/12/27 5:00,13,766.2,766.6,72,0,8
2022/12/27 6:00,14,766.9,767.3,72,0,9
2022/12/27 7:00,14,766.9,767.3,72,0,9
2022/12/27 8:00,14,766.9,767.3,67,0,8
2022/12/27 9:00,16,767.7,768.1,55,0,7
2022/12/27 10:00,17,767.7,768.1,49,0,6
2022/12/27 11:00,19,766.9,767.3,43,0,6
2022/12/27 12:00,20,766.2,766.6,40,0,6
2022/12/27 13:00,20,765.4,765.8,40,0,6
2022/12/27 14:00,22,764.6,765,36,0,6
2022/12/27 15:00,22,764.6,765,33,0,5
2022/12/27 16:00,20,764.6,765,43,0,7
2022/12/27 17:00,19,765.4,765.8,56,0,10
2022/12/27 18:00,18,765.4,765.8,68,0,12
2022/12/27 19:00,17,765.4,765.8,73,0,12
2022/12/27 20:00,16,766.2,766.6,77,0,12
2022/12/27 21:00,17,766.2,766.6,64,0,10
2022/12/27 22:00,17,766.9,767.3,68,0,11
2022/12/27 23:00,16,766.9,767.3,72,0,11
2022/12/28 0:00,16,766.9,767.3,77,0,12
2022/12/28 1:00,16,766.9,767.3,77,0,12
2022/12/28 2:00,15,766.2,766.6,82,0,12
2022/12/28 3:00,15,766.2,766.6,82,0,12
2022/12/28 4:00,15,766.2,766.6,82,0,12
2022/12/28 5:00,15,766.2,766.6,82,0,12
2022/12/28 6:00,14,766.2,766.6,88,0,12
2022/12/28 7:00,15,766.9,767.3,82,0,12
2022/12/28 8:00,15,766.9,767.3,77,0,11
2022/12/28 9:00,16,766.9,767.3,63,0,9
2022/12/28 10:00,17,767.7,768.1,52,0,7
2022/12/28 11:00,19,767.7,768.1,46,0,7
2022/12/28 12:00,20,766.9,767.3,43,0,7
2022/12/28 13:00,21,765.4,765.8,40,0,7
2022/12/28 14:00,22,764.6,765,38,0,7
2022/12/28 15:00,22,764.6,765,36,0,6
2022/12/28 16:00,21,764.6,765,38,0,6
2022/12/28 17:00,21,765.4,765.8,40,0,7
2022/12/28 18:00,20,765.4,765.8,43,0,7
2022/12/28 19:00,19,766.2,766.6,46,0,7
2022/12/28 20:00,18,766.9,767.3,46,0,6
2022/12/28 21:00,18,767.7,768.1,46,0,6
2022/12/28 22:00,18,767.7,768.1,46,0,6
2022/12/28 23:00,16,768.5,768.9,52,0,6
2022/12/29 0:00,16,768.5,768.9,48,0,5
2022/12/29 1:00,16,767.7,768.1,52,0,6
2022/12/29 2:00,16,767.7,768.1,48,0,5
2022/12/29 3:00,15,767.7,768.1,51,0,5
2022/12/29 4:00,14,767.7,768.1,55,0,5
2022/12/29 5:00,14,767.7,768.1,51,0,4
2022/12/29 6:00,13,767.7,768.1,55,0,4
2022/12/29 7:00,13,768.5,768.9,51,0,3
2022/12/29 8:00,13,769.2,769.6,51,0,3
2022/12/29 9:00,13,769.2,769.6,55,0,4
2022/12/29 10:00,14,770,770.4,51,0,4
2022/12/29 11:00,15,769.2,769.6,51,0,5
2022/12/29 12:00,16,769.2,769.6,48,0,5
2022/12/29 13:00,17,767.7,768.1,49,0,6
2022/12/29 14:00,18,766.9,767.3,46,0,6
2022/12/29 15:00,19,766.2,766.6,43,0,6
2022/12/29 16:00,19,766.2,766.6,43,0,6
2022/12/29 17:00,18,766.9,767.3,49,0,7
2022/12/29 18:00,17,766.9,767.3,49,0,6
2022/12/29 19:00,16,767.7,768.1,55,0,7
2022/12/29 20:00,16,768.5,768.9,55,0,7
2022/12/29 21:00,16,768.5,768.9,55,0,7
2022/12/29 22:00,15,769.2,769.6,59,0,7
2022/12/29 23:00,15,769.2,769.6,59,0,7
2022/12/30 0:00,14,770,770.4,59,0,6
2022/12/30 1:00,13,770,770.4,63,0,6
2022/12/30 2:00,13,769.2,769.6,63,0,6
2022/12/30 3:00,12,769.2,769.6,67,0,6
2022/12/30 4:00,11,769.2,769.6,67,0,5
2022/12/30 5:00,11,769.2,769.6,67,0,5
2022/12/30 6:00,11,770,770.4,67,0,5
2022/12/30 7:00,10,770,770.4,71,0,5
2022/12/30 8:00,10,770,770.4,71,0,5
2022/12/30 9:00,11,770.7,771.1,67,0,5
2022/12/30 10:00,13,770.7,771.1,59,0,5
2022/12/30 11:00,14,770.7,771.1,55,0,5
2022/12/30 12:00,15,769.2,769.6,51,0,5
2022/12/30 13:00,16,768.5,768.9,48,0,5
2022/12/30 14:00,16,767.7,768.1,48,0,5
2022/12/30 15:00,16,766.9,767.3,48,0,5
2022/12/30 16:00,16,766.9,767.3,52,0,6
2022/12/30 17:00,16,766.9,767.3,52,0,6
2022/12/30 18:00,15,767.7,768.1,55,0,6
2022/12/30 19:00,15,767.7,768.1,55,0,6
2022/12/30 20:00,15,768.5,768.9,55,0,6
2022/12/30 21:00,14,768.5,768.9,59,0,6
2022/12/30 22:00,13,768.5,768.9,63,0,6
2022/12/30 23:00,13,769.2,769.6,59,0,5
2022/12/31 0:00,12,769.2,769.6,63,0,5
2022/12/31 1:00,11,769.2,769.6,67,0,5
2022/12/31 2:00,10,769.2,769.6,71,0,5
2022/12/31 3:00,10,769.2,769.6,71,0,5
2022/12/31 4:00,10,769.2,769.6,71,0,5
2022/12/31 5:00,10,769.2,769.6,71,0,5
2022/12/31 6:00,10,769.2,769.6,67,0,4
2022/12/31 7:00,9,769.2,769.6,71,0,4
2022/12/31 8:00,10,770,770.4,71,0,5
2022/12/31 9:00,11,770,770.4,67,0,5
2022/12/31 10:00,13,770.7,771.1,63,0,6
2022/12/31 11:00,15,770,770.4,55,0,6
2022/12/31 12:00,16,769.2,769.6,55,0,7
2022/12/31 13:00,17,768.5,768.9,52,0,7
2022/12/31 14:00,18,767.7,768.1,49,0,7
2022/12/31 15:00,18,766.9,767.3,49,0,7
2022/12/31 16:00,18,766.9,767.3,52,0,8
2022/12/31 17:00,18,766.9,767.3,49,0,7
2022/12/31 18:00,16,766.9,767.3,55,0,7
2022/12/31 19:00,15,767.7,768.1,63,0,8
2022/12/31 20:00,14,767.7,768.1,63,0,7
2022/12/31 21:00,14,768.5,768.9,63,0,7
2022/12/31 22:00,13,768.5,768.9,67,0,7
2022/12/31 23:00,13,768.5,768.9,67,0,7
2023/1/1 0:00,12,768.5,768.9,77,0,8
2023/1/1 1:00,13,768.5,768.9,67,0,7
2023/1/1 2:00,13,767.7,768.1,67,0,7
2023/1/1 3:00,12,767.7,768.1,72,0,7
2023/1/1 4:00,12,767.7,768.1,72,0,7
2023/1/1 5:00,12,767.7,768.1,72,0,7
2023/1/1 6:00,12,767.7,768.1,72,0,7
2023/1/1 7:00,12,768.5,768.9,67,0,6
2023/1/1 8:00,12,768.5,768.9,72,0,7
2023/1/1 9:00,13,769.2,769.6,67,0,7
2023/1/1 10:00,13,769.2,769.6,67,0,7
2023/1/1 11:00,14,769.2,769.6,63,0,7
2023/1/1 12:00,15,768.5,768.9,59,0,7
2023/1/1 13:00,16,767.7,768.1,55,0,7
2023/1/1 14:00,16,766.2,766.6,59,0,8
2023/1/1 15:00,17,766.2,766.6,56,0,8
2023/1/1 16:00,18,765.4,765.8,56,0,9
2023/1/1 17:00,18,766.2,766.6,52,0,8
2023/1/1 18:00,17,766.2,766.6,59,0,9
2023/1/1 19:00,17,766.9,767.3,59,0,9
2023/1/1 20:00,17,766.9,767.3,64,0,10
2023/1/1 21:00,16,767.7,768.1,68,0,10
2023/1/1 22:00,16,767.7,768.1,72,0,11
2023/1/1 23:00,16,767.7,768.1,72,0,11
2023/1/2 0:00,16,767.7,768.1,72,0,11
2023/1/2 1:00,16,766.9,767.3,72,1,11
2023/1/2 2:00,16,766.9,767.3,72,0,11
2023/1/2 3:00,16,766.9,767.3,68,0,10
2023/1/2 4:00,16,766.9,767.3,68,0,10
2023/1/2 5:00,16,766.9,767.3,68,0,10
2023/1/2 6:00,16,766.9,767.3,68,0,10
2023/1/2 7:00,15,767.7,768.1,72,0,10
2023/1/2 8:00,15,767.7,768.1,68,0,9
2023/1/2 9:00,16,768.5,768.9,63,0,9
2023/1/2 10:00,17,768.5,768.9,59,0,9
2023/1/2 11:00,18,768.5,768.9,56,0,9
2023/1/2 12:00,19,767.7,768.1,56,0,10
2023/1/2 13:00,19,766.9,767.3,56,0,10
2023/1/2 14:00,20,766.2,766.6,53,0,10
2023/1/2 15:00,20,766.2,766.6,53,0,10
2023/1/2 16:00,20,765.4,765.8,53,0,10
2023/1/2 17:00,20,766.2,766.6,53,0,10
2023/1/2 18:00,19,766.2,766.6,60,0,11
2023/1/2 19:00,18,766.9,767.3,60,0,10
2023/1/2 20:00,18,766.9,767.3,60,0,10
2023/1/2 21:00,18,767.7,768.1,60,0,10
2023/1/2 22:00,18,767.7,768.1,60,0,10
2023/1/2 23:00,18,767.7,768.1,60,0,10
2023/1/3 0:00,17,767.7,768.1,64,0,10
2023/1/3 1:00,16,767.7,768.1,63,0,9
2023/1/3 2:00,16,767.7,768.1,63,0,9
2023/1/3 3:00,15,767.7,768.1,68,0,9
2023/1/3 4:00,15,767.7,768.1,63,0,8
2023/1/3 5:00,15,767.7,768.1,72,1,10
2023/1/3 6:00,13,767.7,768.1,88,0,11
2023/1/3 7:00,14,768.5,768.9,77,0,10
2023/1/3 8:00,14,768.5,768.9,72,0,9
2023/1/3 9:00,15,769.2,769.6,72,0,10
2023/1/3 10:00,16,769.2,769.6,63,0,9
2023/1/3 11:00,17,769.2,769.6,59,0,9
2023/1/3 12:00,18,768.5,768.9,60,0,10
2023/1/3 13:00,18,767.7,768.1,56,0,9
2023/1/3 14:00,18,766.9,767.3,60,0,10
2023/1/3 15:00,17,766.9,767.3,64,0,10
2023/1/3 16:00,17,766.2,766.6,64,0,10
2023/1/3 17:00,17,766.2,766.6,64,0,10
2023/1/3 18:00,18,766.2,766.6,60,0,10
2023/1/3 19:00,17,766.9,767.3,64,0,10
2023/1/3 20:00,17,766.9,767.3,64,0,10
2023/1/3 21:00,17,767.7,768.1,64,0,10
2023/1/3 22:00,17,767.7,768.1,64,0,10
2023/1/3 23:00,16,767.7,768.1,68,0,10
2023/1/4 0:00,16,767.7,768.1,68,0,10
2023/1/4 1:00,16,767.7,768.1,63,0,9
2023/1/4 2:00,16,766.9,767.3,63,0,9
2023/1/4 3:00,16,766.9,767.3,63,0,9
2023/1/4 4:00,15,766.9,767.3,68,0,9
2023/1/4 5:00,15,766.9,767.3,68,0,9
2023/1/4 6:00,15,766.9,767.3,68,0,9
2023/1/4 7:00,15,767.7,768.1,63,0,8
2023/1/4 8:00,15,768.5,768.9,63,0,8
2023/1/4 9:00,16,768.5,768.9,63,0,9
2023/1/4 10:00,16,768.5,768.9,63,0,9
2023/1/4 11:00,16,768.5,768.9,63,0,9
2023/1/4 12:00,17,767.7,768.1,64,0,10
2023/1/4 13:00,18,766.9,767.3,60,0,10
2023/1/4 14:00,19,766.2,766.6,56,0,10
2023/1/4 15:00,19,766.2,766.6,60,0,11
2023/1/4 16:00,19,765.4,765.8,60,0,11
2023/1/4 17:00,18,765.4,765.8,68,0,12
2023/1/4 18:00,17,766.2,766.6,73,0,12
2023/1/4 19:00,18,766.2,766.6,64,0,11
2023/1/4 20:00,18,766.9,767.3,64,0,11
2023/1/4 21:00,17,766.9,767.3,68,0,11
2023/1/4 22:00,17,766.9,767.3,68,0,11
2023/1/4 23:00,17,767.7,768.1,73,0,12
2023/1/5 0:00,17,767.7,768.1,73,0,12
2023/1/5 1:00,17,766.9,767.3,73,0,12
2023/1/5 2:00,17,766.9,767.3,73,0,12
2023/1/5 3:00,16,766.9,767.3,77,0,12
2023/1/5 4:00,16,766.9,767.3,77,0,12
2023/1/5 5:00,16,766.9,767.3,77,0,12
2023/1/5 6:00,16,766.9,767.3,77,0,12
2023/1/5 7:00,16,767.7,768.1,77,0,12
2023/1/5 8:00,16,768.5,768.9,77,0,12
2023/1/5 9:00,17,768.5,768.9,73,0,12
2023/1/5 10:00,19,768.5,768.9,64,0,12
2023/1/5 11:00,20,768.5,768.9,60,0,12
2023/1/5 12:00,22,767.7,768.1,53,0,12
2023/1/5 13:00,23,766.9,767.3,53,0,13
2023/1/5 14:00,23,765.4,765.8,50,0,12
2023/1/5 15:00,21,765.4,765.8,60,0,13
2023/1/5 16:00,21,764.6,765,64,0,14
2023/1/5 17:00,22,765.4,765.8,65,0,15
2023/1/5 18:00,21,765.4,765.8,60,0,13
2023/1/5 19:00,20,766.2,766.6,64,0,13
2023/1/5 20:00,19,766.2,766.6,78,0,15
2023/1/5 21:00,18,766.9,767.3,78,0,14
2023/1/5 22:00,18,766.9,767.3,83,0,15
2023/1/5 23:00,17,766.9,767.3,83,0,14
2023/1/6 0:00,18,766.9,767.3,78,0,14
2023/1/6 1:00,17,766.9,767.3,88,0,15
2023/1/6 2:00,17,766.9,767.3,83,0,14
2023/1/6 3:00,18,766.2,766.6,78,0,14
2023/1/6 4:00,17,766.2,766.6,77,0,13
2023/1/6 5:00,18,766.9,767.3,73,0,13
2023/1/6 6:00,18,766.9,767.3,73,0,13
2023/1/6 7:00,17,767.7,768.1,73,0,12
2023/1/6 8:00,18,768.5,768.9,68,0,12
2023/1/6 9:00,19,768.5,768.9,64,0,12
2023/1/6 10:00,21,768.5,768.9,57,0,12
2023/1/6 11:00,22,768.5,768.9,50,0,11
2023/1/6 12:00,24,767.7,768.1,41,0,10
2023/1/6 13:00,24,766.2,766.6,44,0,11
2023/1/6 14:00,24,765.4,765.8,41,0,10
2023/1/6 15:00,24,765.4,765.8,41,0,10
2023/1/6 16:00,24,764.6,765,41,0,10
2023/1/6 17:00,23,765.4,765.8,41,0,9
2023/1/6 18:00,22,765.4,765.8,41,0,8
2023/1/6 19:00,21,766.2,766.6,46,0,9
2023/1/6 20:00,20,766.2,766.6,49,0,9
2023/1/6 21:00,19,766.2,766.6,52,0,9
2023/1/6 22:00,20,766.2,766.6,49,0,9
2023/1/6 23:00,19,766.2,766.6,52,0,9
2023/1/7 0:00,18,766.2,766.6,60,0,10
2023/1/7 1:00,18,766.2,766.6,56,0,9
2023/1/7 2:00,18,765.4,765.8,56,0,9
2023/1/7 3:00,18,765.4,765.8,56,0,9
2023/1/7 4:00,18,764.6,765,52,0,8
2023/1/7 5:00,17,764.6,765,56,0,8
2023/1/7 6:00,17,764.6,765,56,0,8
2023/1/7 7:00,17,764.6,765,56,0,8
2023/1/7 8:00,17,765.4,765.8,56,0,8
2023/1/7 9:00,18,766.2,766.6,52,0,8
2023/1/7 10:00,20,766.2,766.6,46,0,8
2023/1/7 11:00,21,765.4,765.8,43,0,8
2023/1/7 12:00,21,765.4,765.8,43,0,8
2023/1/7 13:00,22,764.6,765,41,0,8
2023/1/7 14:00,24,763.1,763.5,39,0,9
2023/1/7 15:00,21,763.1,763.5,53,0,11
2023/1/7 16:00,21,763.1,763.5,53,0,11
2023/1/7 17:00,21,763.1,763.5,53,0,11
2023/1/7 18:00,21,763.9,764.3,53,0,11
2023/1/7 19:00,20,763.9,764.3,64,0,13
2023/1/7 20:00,19,763.9,764.3,78,0,15
2023/1/7 21:00,19,764.6,765,78,0,15
2023/1/7 22:00,19,764.6,765,78,0,15
2023/1/7 23:00,20,764.6,765,56,0,11
2023/1/8 0:00,19,764.6,765,64,0,12
2023/1/8 1:00,19,764.6,765,60,0,11
2023/1/8 2:00,19,764.6,765,60,0,11
2023/1/8 3:00,19,763.9,764.3,60,0,11
2023/1/8 4:00,18,763.9,764.3,64,0,11
2023/1/8 5:00,19,763.9,764.3,56,0,10
2023/1/8 6:00,19,763.9,764.3,60,0,11
2023/1/8 7:00,19,764.6,765,60,0,11
2023/1/8 8:00,19,765.4,765.8,60,0,11
2023/1/8 9:00,19,765.4,765.8,60,0,11
2023/1/8 10:00,20,765.4,765.8,60,0,12
2023/1/8 11:00,20,765.4,765.8,60,0,12
2023/1/8 12:00,20,764.6,765,56,0,11
2023/1/8 13:00,21,763.9,764.3,50,0,10
2023/1/8 14:00,21,763.1,763.5,46,0,9
2023/1/8 15:00,22,763.1,763.5,44,0,9
2023/1/8 16:00,21,763.1,763.5,50,0,10
2023/1/8 17:00,21,763.1,763.5,50,0,10
2023/1/8 18:00,21,763.9,764.3,50,0,10
2023/1/8 19:00,21,763.9,764.3,46,0,9
2023/1/8 20:00,20,764.6,765,53,0,10
2023/1/8 21:00,19,764.6,765,64,0,12
2023/1/8 22:00,18,764.6,765,68,0,12
2023/1/8 23:00,18,764.6,765,68,0,12
2023/1/9 0:00,18,764.6,765,73,0,13
2023/1/9 1:00,18,764.6,765,73,0,13
2023/1/9 2:00,18,764.6,765,73,0,13
2023/1/9 3:00,18,763.9,764.3,73,0,13
2023/1/9 4:00,18,763.9,764.3,73,0,13
2023/1/9 5:00,18,763.9,764.3,73,0,13
2023/1/9 6:00,18,763.9,764.3,73,0,13
2023/1/9 7:00,18,763.9,764.3,73,0,13
2023/1/9 8:00,18,764.6,765,73,0,13
2023/1/9 9:00,18,764.6,765,73,0,13
2023/1/9 10:00,18,765.4,765.8,73,0,13
2023/1/9 11:00,19,765.4,765.8,73,0,14
2023/1/9 12:00,19,764.6,765,73,0,14
2023/1/9 13:00,20,763.9,764.3,69,0,14
2023/1/9 14:00,20,763.1,763.5,69,0,14
2023/1/9 15:00,20,763.1,763.5,69,0,14
2023/1/9 16:00,19,763.1,763.5,73,0,14
2023/1/9 17:00,18,763.1,763.5,83,0,15
2023/1/9 18:00,18,763.9,764.3,83,0,15
2023/1/9 19:00,18,763.9,764.3,83,0,15
2023/1/9 20:00,18,764.6,765,83,1,15
2023/1/9 21:00,17,764.6,765,94,1,16
2023/1/9 22:00,18,764.6,765,88,0,16
2023/1/9 23:00,18,764.6,765,88,1,16
2023/1/10 0:00,18,764.6,765,88,0,16
2023/1/10 1:00,17,763.9,764.3,94,1,16
